status,record_id,skip_reason,state_code,year,title,url,place_name,date_band
inserted,344,,NSW,1984,"Bundarra, New South Wales 1984",https://www.yowiehunters.com.au/new-south-wales/1836-bundarra-new-south-wales-1984,Bundarra,modern_1970_present
inserted,345,,QLD,2012,"Jimboomba, Queensland 2012",https://www.yowiehunters.com.au/queensland/1937-jimboomba-queensland-2012,Jimboomba,modern_1970_present
inserted,346,,NSW,1997,"Bundarra, New South Wales 1997",https://www.yowiehunters.com.au/new-south-wales/1587-bundarra-new-south-wales-1997,Bundarra,modern_1970_present
inserted,347,,QLD,2004,"Jimbour, Queensland 2004",https://www.yowiehunters.com.au/queensland/1675-jimbour-queensland-2004,Jimbour,modern_1970_present
inserted,348,,NSW,1902,"Byron Bay, New South Wales 1902",https://www.yowiehunters.com.au/new-south-wales/1366-byron-bay-new-south-wales-1902,Byron Bay,expansion_1876_1969
inserted,349,,QLD,2005,"Kenilworth, Queensland 2005",https://www.yowiehunters.com.au/queensland/1297-kenilworth-qld-2005,Kenilworth,modern_1970_present
inserted,350,,NSW,2003,"Byron Shire, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1565-byron-shire-new-south-wales-2003,Byron Shire,modern_1970_present
inserted,351,,QLD,2006,"Kenilworth, Queensland 2006",https://www.yowiehunters.com.au/queensland/1298-kenilworth-qld-2006,Kenilworth,modern_1970_present
inserted,352,,ACT,1983,"Canberra, A.C.T. 1983",https://www.yowiehunters.com.au/new-south-wales/1367-canberra-act-1983,Forestry 1 hour from Canberra,modern_1970_present
inserted,353,,QLD,1979,"Kilkivan, Queensland 1979",https://www.yowiehunters.com.au/queensland/1301-kilkivan-qld-1979,Kilkivan,modern_1970_present
inserted,354,,NSW,1974,"Casino, New South Wales 1974",https://www.yowiehunters.com.au/new-south-wales/1884-casino-new-south-wales-1974,Casino,modern_1970_present
inserted,355,,QLD,2019,"Kilkivan, Queensland 2019",https://www.yowiehunters.com.au/queensland/2194-kilkivan-queensland-2020,Kilkivan,modern_1970_present
inserted,356,,NSW,2017,"Cattai, New South Wales 2017",https://www.yowiehunters.com.au/new-south-wales/2173-cattai-new-south-wales-2017,Cattai,modern_1970_present
inserted,357,,QLD,2010,"Killarney, Queensland 2010",https://www.yowiehunters.com.au/queensland/1599-killarney-queensland-2010,Killarney,modern_1970_present
inserted,358,,NSW,2006,"Cessnock, New South Wales 2006",https://www.yowiehunters.com.au/new-south-wales/1368-cessnock-new-south-wales-2006,Cessnock,modern_1970_present
inserted,359,,QLD,2020,"Kinbombi Falls, Queensland - 2020",https://www.yowiehunters.com.au/queensland/2298-kinbombi-falls-queensland-2020,Kinbombi Falls,modern_1970_present
inserted,360,,NSW,2014,"Cessnock, New South Wales 2014",https://www.yowiehunters.com.au/new-south-wales/1672-cessnock-new-south-wales-2014,Cessnock,modern_1970_present
inserted,361,,QLD,2017,"Kingsholme / Ormeau, Queensland 2017",https://www.yowiehunters.com.au/queensland/2270-kingsholme-ormeau-queensland-2017,Kingsholme / Ormeau,modern_1970_present
inserted,362,,NSW,1980,"Clyde Mountain, New South Wales 1980",https://www.yowiehunters.com.au/new-south-wales/1370-clyde-mountain-new-south-wales-1980,Clyde Mountain,modern_1970_present
inserted,363,,QLD,2001,"Laidley, Queensland 2001 (1)",https://www.yowiehunters.com.au/queensland/1304-laidley-qld-2001-1,Laidley,modern_1970_present
inserted,364,,NSW,1980,"Coffs Harbour, New South Wales 1980",https://www.yowiehunters.com.au/new-south-wales/1372-coffs-harbour-new-south-wales-1980-sp-24339,Coffs Harbour,modern_1970_present
inserted,365,,QLD,2001,"Laidley, Queensland 2001 (3)",https://www.yowiehunters.com.au/queensland/1303-laidley-qld-2001-sp-21011,Laidley,modern_1970_present
inserted,366,,NSW,1995,"Coffs Harbour, New South Wales 1995",https://www.yowiehunters.com.au/new-south-wales/1947-coffs-harbour-new-south-wales-1995,Coffs Harbour,modern_1970_present
inserted,367,,QLD,2015,"Lake Tinaroo, Queensland 1995",https://www.yowiehunters.com.au/queensland/2129-lake-tinaroo-queensland-1995,Lake Tinaroo,modern_1970_present
inserted,368,,NSW,1997,"Colo River, New South Wales 1997",https://www.yowiehunters.com.au/new-south-wales/1553-colo-river-new-south-wales-1997,Colo River,modern_1970_present
inserted,369,,QLD,1988,"Lamington NP, Queensland 1988",https://www.yowiehunters.com.au/queensland/1662-lamington-np-queensland-1988,Lamington National Park,modern_1970_present
inserted,370,,NSW,2002,"Colo River, New South Wales 2002",https://www.yowiehunters.com.au/new-south-wales/1373-colo-river-new-south-wales-2002,Colo River,modern_1970_present
inserted,371,,QLD,2020,"Landsborough, Queensland 2020",https://www.yowiehunters.com.au/queensland/2225-landsborough-queensland-2020,Landsborough,modern_1970_present
inserted,372,,NSW,2010,"Colo, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/1834-colo-new-south-wales-2010,Colo,modern_1970_present
inserted,373,,QLD,2017,"Logan Village, Queensland 2017",https://www.yowiehunters.com.au/queensland/1964-logan-village-queensland-2017,Logan Village,modern_1970_present
inserted,374,,NSW,1976,"Cooma, New South Wales 1976",https://www.yowiehunters.com.au/new-south-wales/1374-cooma-new-south-wales-1976,Cooma,modern_1970_present
inserted,375,,QLD,2000,"Malanda, Queensland 2000",https://www.yowiehunters.com.au/queensland/2007-malanda-queensland-2000,Malanda,modern_1970_present
inserted,376,,NSW,1981,"Cooma, New South Wales 1981",https://www.yowiehunters.com.au/new-south-wales/1990-cooma-new-south-wales-1981,Cooma,modern_1970_present
inserted,377,,QLD,2015,"Manumbar, Queensland 2015",https://www.yowiehunters.com.au/queensland/2128-manumbar-queensland-2015,Manumbar,modern_1970_present
inserted,378,,NSW,2014,"Cooperbung, New South Wales 2014",https://www.yowiehunters.com.au/new-south-wales/2033-cooperbung-new-south-wales-2014,Cooperbung,modern_1970_present
inserted,379,,QLD,2013,"Maudsland, Queensland 2013",https://www.yowiehunters.com.au/queensland/2282-maudsland-queensland-2013,Maudsland/Pacific Pines,modern_1970_present
inserted,380,,NSW,2017,"Cooperbung, New South Wales 2017",https://www.yowiehunters.com.au/new-south-wales/2034-cooperbung-new-south-wales-2017,Cooperabung,modern_1970_present
inserted,381,,QLD,2016,"Miles, Queensland 2016",https://www.yowiehunters.com.au/queensland/1891-miles-queensland-2016,Between Chinchilla and Miles,modern_1970_present
inserted,382,,NSW,1930,"Crescent Head, New South Wales 1930",https://www.yowiehunters.com.au/new-south-wales/1686-crescent-head-new-south-wales-1930,Crescent Head,expansion_1876_1969
inserted,383,,QLD,1995,"Millaa Millaa, Queensland 1995 (1)",https://www.yowiehunters.com.au/queensland/1306-milla-milla-qld-1995-1,Millaa Millaa,modern_1970_present
inserted,384,,NSW,2008,"Cudgen, New South Wales 2008",https://www.yowiehunters.com.au/new-south-wales/1376-cudgen-new-south-wales-2008,Cudgen,modern_1970_present
inserted,385,,QLD,1995,"Millaa Millaa, Queensland 1995 (2)",https://www.yowiehunters.com.au/queensland/1305-milla-milla-qld-1995-2,Millaa Millaa,modern_1970_present
inserted,386,,NSW,2011,"Cudgen, New South Wales 2011",https://www.yowiehunters.com.au/new-south-wales/1568-cudgen-new-south-wales-2011,Cudgen,modern_1970_present
inserted,387,,QLD,1991,"Mt Nathan, Queensland 1991",https://www.yowiehunters.com.au/queensland/1596-mt-nathan-queensland-1991,Mt Nathan,modern_1970_present
inserted,388,,NSW,2009,"Dairyville, New South Wales 2009",https://www.yowiehunters.com.au/new-south-wales/1377-dairyville-new-south-wales-2009,Dairyville,modern_1970_present
inserted,389,,QLD,1979,"Mt. Cootha, Queensland 1979",https://www.yowiehunters.com.au/queensland/2076-mt-cootha-queensland-1979,Mount Cootha,modern_1970_present
inserted,390,,NSW,2010,"Danger Falls, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/1378-danger-falls-new-south-wales-2010,Danger falls,modern_1970_present
inserted,391,,QLD,1990,"Mt. Glorious, Queensland 1990",https://www.yowiehunters.com.au/queensland/1308-mt-glorious-qld-1990,Mt. Glorious,modern_1970_present
inserted,392,,NSW,1999,"Dargan, New South Wales 1999",https://www.yowiehunters.com.au/new-south-wales/2025-dargan-new-south-wales-1999,Dargan,modern_1970_present
inserted,393,,QLD,2010,"Mt. Glorious, Queensland 2010",https://www.yowiehunters.com.au/queensland/1309-mt-glorious-qld-2010,Mt Glorious,modern_1970_present
inserted,394,,NSW,2004,"Deepwater, New South Wales 2004",https://www.yowiehunters.com.au/new-south-wales/1379-deepwater-new-south-wales-2004,Deepwater,modern_1970_present
inserted,395,,QLD,1980,"Mt. Tamborine, Queensland 1980",https://www.yowiehunters.com.au/queensland/1311-mt-tamborine-qld-1980,Mt Tamborine,modern_1970_present
inserted,396,,NSW,2015,"Dorrigo, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/2000-dorrigo-new-south-wales-2015,Dorrigo,modern_1970_present
inserted,397,,QLD,1992,"Mt. Tamborine, Queensland 1992",https://www.yowiehunters.com.au/queensland/1312-mt-tamborine-qld-1992,Mt Tamborine,modern_1970_present
inserted,398,,NSW,2018,"Dorrigo, New South Wales 2018",https://www.yowiehunters.com.au/new-south-wales/2001-dorrigo-new-south-wales-2018,Dorrigo,modern_1970_present
inserted,399,,QLD,1995,"Mt. Tamborine, Queensland 1995",https://www.yowiehunters.com.au/queensland/1313-mt-tamborine-qld-1995,Mt Tamborine,modern_1970_present
inserted,400,,NSW,1962,"Dungay Creek, New South Wales 1962",https://www.yowiehunters.com.au/new-south-wales/2080-dungay-creek-new-south-wales-1962,Dungay Creek,expansion_1876_1969
inserted,401,,QLD,2001,"Mt. Tamborine, Queensland 2001",https://www.yowiehunters.com.au/queensland/1314-mt-tamborine-qld-2001,Mount Tambourine,modern_1970_present
inserted,402,,NSW,1962,"Dungay Creek, New South Wales 1962",https://www.yowiehunters.com.au/new-south-wales/2081-dungay-creek-new-south-wales-1963,Dungay Creek,expansion_1876_1969
inserted,403,,QLD,2002,"Mt. Tamborine, Queensland 2002",https://www.yowiehunters.com.au/queensland/2069-mt-tamborine-queensland-2002,Mount Tamborine,modern_1970_present
inserted,404,,NSW,1981,"Dunoon, New South Wales 1981",https://www.yowiehunters.com.au/new-south-wales/1380-dunoon-new-south-wales-1981,Dunoon Village,modern_1970_present
inserted,405,,QLD,1938,"Nanango, Queensland 1938",https://www.yowiehunters.com.au/queensland/1315-nanango-qld-1938,Nanango,expansion_1876_1969
inserted,406,,NSW,1998,"Eden, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/1381-eden-new-south-wales-1998,Eden,modern_1970_present
inserted,407,,QLD,2019,"Nunimbah Valley, Queensland 2019",https://www.yowiehunters.com.au/queensland/2181-nunimbah-valley-queensland-2019,Nunimbah Valley,modern_1970_present
inserted,408,,NSW,1991,"Emu Plains, New South Wales 1991",https://www.yowiehunters.com.au/new-south-wales/2248-emu-plains-new-south-wales-1991,West of Emu Plains,modern_1970_present
inserted,409,,QLD,1998,"Ormeau, Queensland 1998",https://www.yowiehunters.com.au/queensland/1316-ormeau-qld-1998,Ormeau,modern_1970_present
inserted,410,,NSW,1987,"Engadine, New South Wales 1987",https://www.yowiehunters.com.au/new-south-wales/1382-engadine-new-south-wales-1987,Engadine,modern_1970_present
inserted,411,,QLD,1998,"Ormeau, Queensland 1998",https://www.yowiehunters.com.au/queensland/1318-ormeau-qld-1998-sp-13220,Ormeau,modern_1970_present
inserted,412,,NSW,2006,"Glen Innes, New South Wales 2006",https://www.yowiehunters.com.au/new-south-wales/1387-glan-innes-new-south-wales-2006,Between Glen Innes and Grafton,modern_1970_present
inserted,413,,QLD,1999,"Ormeau, Queensland 1999",https://www.yowiehunters.com.au/queensland/1319-ormeau-qld-1999,Ormeau,modern_1970_present
inserted,414,,NSW,2013,"Glenbrook, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1845-glenbrook-new-south-wales-2013,Glenbrook,modern_1970_present
inserted,415,,QLD,2000,"Ormeau, Queensland 2000",https://www.yowiehunters.com.au/queensland/1320-ormeau-qld-2000,Ormeau,modern_1970_present
inserted,416,,NSW,1993,"Glenfield, New South Wales 1993",https://www.yowiehunters.com.au/new-south-wales/2087-glenfield-new-south-wales-1993,Glenfield,modern_1970_present
inserted,417,,QLD,2003,"Ormeau, Queensland 2003",https://www.yowiehunters.com.au/queensland/1321-ormeau-qld-2003,Ormeau,modern_1970_present
inserted,418,,NSW,2003,"Glenorie, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1388-glenorie-new-south-wales-2003,Glenorie,modern_1970_present
inserted,419,,QLD,2003,"Ormeau, Queensland 2003",https://www.yowiehunters.com.au/queensland/1322-ormeau-qld-2003-sp-4675,Ormeau,modern_1970_present
inserted,420,,NSW,1985,"Glenreagh, New South Wales 1985",https://www.yowiehunters.com.au/new-south-wales/2116-glenreagh-new-south-wales-1985,Glenreagh,modern_1970_present
inserted,421,,QLD,2004,"Ormeau, Queensland 2004",https://www.yowiehunters.com.au/queensland/1989-ormeau-queensland-2004,Ormeau,modern_1970_present
inserted,422,,NSW,2002,"Goodradigbee River, New South Wales 2002",https://www.yowiehunters.com.au/new-south-wales/1390-goodradigbee-river-new-south-wales-2002,Goodradigbee River,modern_1970_present
inserted,423,,QLD,2005,"Ormeau, Queensland 2005",https://www.yowiehunters.com.au/queensland/1988-ormeau-queensland-2005,Ormeau,modern_1970_present
inserted,424,,NSW,1998,"Goonoo Forest, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/1391-goonoo-forest-new-south-wales-1998,Goonoo Forest,modern_1970_present
inserted,425,,QLD,2017,"Owens Creek, Queensland 2017",https://www.yowiehunters.com.au/queensland/2139-owens-creek-queensland-2017,Owens Creek,modern_1970_present
inserted,426,,NSW,1986,"Gosford, New South Wales 1986",https://www.yowiehunters.com.au/new-south-wales/1684-gosford-new-south-wales-1986,North Gosford,modern_1970_present
inserted,427,,QLD,1979,"Palm Beach, Queensland 1979",https://www.yowiehunters.com.au/queensland/2179-palm-beach-queensland-1979,Palm Beach,modern_1970_present
inserted,428,,NSW,2014,"Grafton - Coutts Crossing, New South Wales 2014",https://www.yowiehunters.com.au/new-south-wales/2073-grafton-coutts-crossing-nsw-2014,Grafton,modern_1970_present
inserted,429,,QLD,2017,"Quaids Dam, Queensland 2017",https://www.yowiehunters.com.au/queensland/2109-quaids-dam-queensland-2017,Quaids Dam,modern_1970_present
inserted,430,,NSW,1974,"Grafton, New South Wales 1974",https://www.yowiehunters.com.au/new-south-wales/1392-grafton-new-south-wales-1974,West of Grafton,modern_1970_present
inserted,431,,QLD,1986,"Redbank Plains, Queensland 1986",https://www.yowiehunters.com.au/queensland/1578-redbank-plains-queensland-1986,Redbank Plains,modern_1970_present
inserted,432,,NSW,2011,"Grafton, New South Wales 2011",https://www.yowiehunters.com.au/new-south-wales/1555-grafton-new-south-wales-2011,Grafton,modern_1970_present
inserted,433,,QLD,1989,"Redbank Plains, Queensland 1989",https://www.yowiehunters.com.au/queensland/1935-redbank-plains-queensland-1989,Redbank,modern_1970_present
inserted,434,,NSW,1998,"Grassy Head / Stuarts Point, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/2132-grassy-head-stuarts-point-new-south-wales-1998,Grassy Head / Stuarts Point [Yarriabini National Park],modern_1970_present
inserted,435,,QLD,2009,"Rockhampton, Queensland 2009",https://www.yowiehunters.com.au/queensland/1324-rockhampton-qld-2009,Rockhampton,modern_1970_present
inserted,436,,NSW,2004,"Grays Point, New South Wales 2004",https://www.yowiehunters.com.au/new-south-wales/1837-grays-point-new-south-wales-2004,Grays Point,modern_1970_present
inserted,437,,QLD,2018,"Roma, Queensland 2018",https://www.yowiehunters.com.au/queensland/1981-roma-queensland-2018,Roma,modern_1970_present
inserted,438,,NSW,2013,"Grenfell, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/1842-grenfell-new-south-wales-2013,Grenfell,modern_1970_present
inserted,439,,QLD,1996,"Sarina, Queensland 1996",https://www.yowiehunters.com.au/queensland/2093-sarina-queensland-1996,Sarina,modern_1970_present
inserted,440,,NSW,2000,"Hannam Vale, New South Wales 2000",https://www.yowiehunters.com.au/new-south-wales/1561-hannam-vale-new-south-wales-2000,Hannam Vale,modern_1970_present
inserted,441,,QLD,1980,"Slacks Creek, Queensland 1980",https://www.yowiehunters.com.au/queensland/1950-slacks-creek-queensland-1980,Slacks Creek,modern_1970_present
inserted,442,,NSW,2008,"Hartley, New South Wales 2015",https://www.yowiehunters.com.au/new-south-wales/1813-hartley-new-south-wales-2015,Hartley,modern_1970_present
inserted,443,,QLD,1977,"Springbrook, Queensland 1977",https://www.yowiehunters.com.au/queensland/1325-springbrook-qld-1977,Springbrook,modern_1970_present
inserted,444,,NSW,1994,"Hazelbrook, New South Wales 1994",https://www.yowiehunters.com.au/new-south-wales/1397-hazelbrook-new-south-wales-1995,Hazelbrook,modern_1970_present
inserted,445,,QLD,1978,"Springbrook, Queensland 1978",https://www.yowiehunters.com.au/queensland/1326-springbrook-qld-1978,Springbrook,modern_1970_present
inserted,446,,NSW,2001,"Hazelbrook, New South Wales 2001",https://www.yowiehunters.com.au/new-south-wales/1398-hazelbrook-new-south-wales-2001,Hazelbrook,modern_1970_present
inserted,447,,QLD,1978,"Springbrook, Queensland 1978",https://www.yowiehunters.com.au/queensland/1327-springbrook-qld-1978-sp-22191,Springbrook,modern_1970_present
inserted,448,,NSW,1994,"Helensburgh, New South Wales 1994",https://www.yowiehunters.com.au/new-south-wales/1961-helensburgh-new-south-wales-1994,Helensburgh,modern_1970_present
inserted,449,,QLD,1982,"Springbrook, Queensland 1982",https://www.yowiehunters.com.au/queensland/1329-springbrook-qld-1982,Springbrook,modern_1970_present
inserted,450,,NSW,2002,"Helensburgh, New South Wales 2002",https://www.yowiehunters.com.au/new-south-wales/1399-helensburgh-new-south-wales-2002,Helensburgh,modern_1970_present
inserted,451,,NSW,1997,"Springbrook, Queensland 1997",https://www.yowiehunters.com.au/queensland/1445-springbrook-queensland-1997,Springwood,modern_1970_present
inserted,452,,NSW,2002,"Helensburgh, New South Wales 2002",https://www.yowiehunters.com.au/new-south-wales/2123-helensburgh-new-south-wales-2003,Helensburgh,modern_1970_present
inserted,453,,QLD,1998,"Springbrook, Queensland 1998",https://www.yowiehunters.com.au/queensland/1331-springbrook-qld-1998,Springbrook,modern_1970_present
inserted,454,,NSW,2010,"Hickeys Falls, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/2176-hickeys-falls-new-south-wales-2010,Hickeys Falls,modern_1970_present
inserted,455,,QLD,1998,"Springbrook, Queensland 1998",https://www.yowiehunters.com.au/queensland/1332-springbrook-qld-1998-sp-7529,Springbrook,modern_1970_present
inserted,456,,NSW,2012,"Hornsby Heights, New South Wales 2012",https://www.yowiehunters.com.au/new-south-wales/2107-hornsby-heights-new-south-wales-2012,Location: Off Tanglewood Firetrail,modern_1970_present
inserted,457,,QLD,1934,"Stanthorpe, Queensland 1934",https://www.yowiehunters.com.au/queensland/1334-stanthorpe-qld-1934,Stanthorpe,expansion_1876_1969
inserted,458,,NSW,1993,"Ingalba, New South Wales 1993",https://www.yowiehunters.com.au/new-south-wales/2189-ingalba-new-south-wales-1993,Ingalba State Forest,modern_1970_present
inserted,459,,QLD,1985,"Stanthorpe, Queensland 1985",https://www.yowiehunters.com.au/queensland/2285-stanthorpe-queensland-1985,Stanthorpe,modern_1970_present
inserted,460,,NSW,1992,"Ingleburn, New South Wales 1992",https://www.yowiehunters.com.au/new-south-wales/1400-ingleburn-new-south-wales-1992,Ingleburn,modern_1970_present
inserted,461,,QLD,2013,"Tarampa, Queensland 2013",https://www.yowiehunters.com.au/queensland/2077-tarampa-queens-and-2013,Tarampa,modern_1970_present
inserted,462,,NSW,1978,"Jackadgery, New South Wales 1978",https://www.yowiehunters.com.au/new-south-wales/1401-jackadgery-new-south-wales-1978,Jackadgery,modern_1970_present
inserted,463,,QLD,2016,"Tarzali, Queensland 2016",https://www.yowiehunters.com.au/queensland/2089-tarzali-queensland-2016,Tarzali,modern_1970_present
inserted,464,,NSW,1990,"Jackadgery, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/1595-jackadgery-new-south-wales-1990,Jackadgery,modern_1970_present
inserted,465,,QLD,1965,"Tewantin, Queensland 1965",https://www.yowiehunters.com.au/queensland/1341-twantin-qld-1965,Tewantin,expansion_1876_1969
inserted,466,,NSW,2013,"Jackadgery, New South Wales 2013",https://www.yowiehunters.com.au/new-south-wales/2260-jackadgery-new-south-wales-2013,Jackadgery,modern_1970_present
inserted,467,,QLD,2008,"Tin Can Bay, Queensland 1992 (2)",https://www.yowiehunters.com.au/queensland/1335-tin-can-bay-qld-1992-2,Camp Kerr,modern_1970_present
inserted,468,,NSW,2000,"Jamison Valley, New South Wales 2000",https://www.yowiehunters.com.au/new-south-wales/1620-jamison-valley-new-south-wales-2000,Jamison Valley,modern_1970_present
inserted,469,,QLD,1998,"Tin Can Bay, Queensland 1998",https://www.yowiehunters.com.au/queensland/1956-tin-can-bay-queensland-1998,Tin Can Bay,modern_1970_present
inserted,470,,NSW,1990,"Jenolan Caves, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/1402-jenolan-caves-new-south-wales-1990,Circa,modern_1970_present
inserted,471,,QLD,1990,"Tomson River, Queensland 1990",https://www.yowiehunters.com.au/queensland/1338-tomsons-river-qld-1990,Tomson River,modern_1970_present
inserted,472,,NSW,2003,"Jiggi, New South Wales 2003",https://www.yowiehunters.com.au/new-south-wales/1892-jiggi-new-south-wales-2003,Jiggi,modern_1970_present
inserted,473,,QLD,1997,"Toowoomba, Queensland 1997",https://www.yowiehunters.com.au/queensland/1804-toowoomba-queensland-1997,Picnic Point,modern_1970_present
inserted,474,,NSW,1977,"Karuah River, New South Wales 1977",https://www.yowiehunters.com.au/new-south-wales/1572-karuah-river-new-south-wales-1977,Karuah River,modern_1970_present
inserted,475,,QLD,1995,"Torbanlea, Queensland 1995",https://www.yowiehunters.com.au/queensland/1966-torbanlea-queensland-1995,Torbanlea,modern_1970_present
inserted,476,,NSW,1997,"Katoomba, New South Wales 1997",https://www.yowiehunters.com.au/new-south-wales/2006-katoomba-new-south-wales-1997,Katoomba,modern_1970_present
inserted,477,,QLD,2005,"Torrens Creek, Queensland 2005",https://www.yowiehunters.com.au/queensland/1339-torrens-creek-qld-2005,Torrens Creek,modern_1970_present
inserted,478,,NSW,1999,"Katoomba, New South Wales 1999",https://www.yowiehunters.com.au/new-south-wales/1403-katoomba-new-south-wales-1999,Katoomba,modern_1970_present
inserted,479,,QLD,1984,"Tugun, Queensland 1984",https://www.yowiehunters.com.au/queensland/2048-tugun-queensland-1984,Tugun,modern_1970_present
inserted,480,,NSW,1998,"Keiraville, New South Wales 1998",https://www.yowiehunters.com.au/new-south-wales/2068-keiraville-new-south-wales-1998,Keiraville,modern_1970_present
inserted,481,,QLD,1982,"Tully, Queensland 1985",https://www.yowiehunters.com.au/queensland/1598-tully-queensland-1985,Tully,modern_1970_present
inserted,482,,NSW,1968,"Kempsey, New South Wales 1968",https://www.yowiehunters.com.au/new-south-wales/1404-kempsey-new-south-wales-1968,Kempsey,expansion_1876_1969
inserted,483,,QLD,1996,"Upper Coomera, Queensland 2006",https://www.yowiehunters.com.au/queensland/1860-upper-coomera-queensland-2006,Upper Coomera,modern_1970_present
inserted,484,,NSW,1987,"Kiah, New South Wales 1987",https://www.yowiehunters.com.au/new-south-wales/2287-eden-new-south-wales-1987,Kiah,modern_1970_present
inserted,485,,NSW,1980,"Wauchope, New South Wales 1980",https://www.yowiehunters.com.au/queensland/2245-wauchope-new-south-wales-1980,Wauchope,modern_1970_present
inserted,486,,NSW,1980,"Kiandra, New South Wales 1980",https://www.yowiehunters.com.au/new-south-wales/1405-kiandra-new-south-wales-1980,Kiandra,modern_1970_present
inserted,487,,QLD,2016,"Weyba Downs, Queensland 2016",https://www.yowiehunters.com.au/queensland/1886-weyba-downs-queensland-2016,Weyba Downs,modern_1970_present
inserted,488,,NSW,2001,"Koreelah Forest, New South Wales 2001",https://www.yowiehunters.com.au/new-south-wales/1668-koreelah-forest-new-south-wales-2001,White Swamp,modern_1970_present
inserted,489,,QLD,2018,"Widgee, Queensland 2018",https://www.yowiehunters.com.au/queensland/2060-widgee-queensland,Widgee,modern_1970_present
inserted,490,,NSW,1980,"Korora Basin, New South Wales 1980",https://www.yowiehunters.com.au/new-south-wales/1473-woolgoolga-new-south-wales-1980,Korora Basin,modern_1970_present
inserted,491,,QLD,2003,"Withcott, Queensland 2003",https://www.yowiehunters.com.au/queensland/1469-withcott-new-south-wales-2003,Withcott,modern_1970_present
inserted,492,,NSW,2008,"Kosciuszko, New South Wales 2008",https://www.yowiehunters.com.au/new-south-wales/2003-kosciuszko-new-south-wales-2008,Kosciuszko,modern_1970_present
inserted,493,,QLD,2015,"Witheren, Queensland 2015",https://www.yowiehunters.com.au/queensland/1875-beechmont-queensland-2015,Witheren,modern_1970_present
inserted,494,,NSW,1989,"Kowmung River, New South Wales 1989",https://www.yowiehunters.com.au/new-south-wales/1688-kowmung-river-new-south-wales-1989,Kowmung River,modern_1970_present
inserted,495,,QLD,2022,"Witheren, Queensland 2022",https://www.yowiehunters.com.au/queensland/2256-witheren-queensland-2022,Witheren,modern_1970_present
inserted,496,,NSW,1990,"Krambach, New South Wales 1990",https://www.yowiehunters.com.au/new-south-wales/2289-krambach-new-south-wales-1990,Krambach,modern_1970_present
inserted,497,,QLD,2012,"Wolvi, Queensland 2012",https://www.yowiehunters.com.au/queensland/1609-wolvi-queensland-2012,Wolvi,modern_1970_present
inserted,498,,NSW,2011,"Krambach, New South Wales 2011",https://www.yowiehunters.com.au/new-south-wales/1573-kramback-new-south-wales-2011,Krambach,modern_1970_present
inserted,499,,QLD,1984,"Wongawallan, Queensland 1984",https://www.yowiehunters.com.au/queensland/1550-wongawallan-queensland-1984-sp-28881,Wongawallan,modern_1970_present
inserted,500,,NSW,2010,"Ku-ring-gai National Park, New South Wales 2010",https://www.yowiehunters.com.au/new-south-wales/2190-ku-ring-gai-national-park-new-south-wales-2010,Ku-ring-gai National Park,modern_1970_present
inserted,501,,QLD,1980,"Wongawallen, Queensland 1980",https://www.yowiehunters.com.au/queensland/2066-wongawallen-queensland-1980,Wongawallen,modern_1970_present
inserted,502,,NSW,1979,"Lake Cargelligo, New South Wales 1979",https://www.yowiehunters.com.au/new-south-wales/1406-lake-cargelligo-new-south-wales-1979,Lake Cargelligo,modern_1970_present
inserted,503,,QLD,2008,"Woolooga, Queensland 2008",https://www.yowiehunters.com.au/queensland/1846-woolooga-queensland-2008,Woolooga,modern_1970_present
inserted,504,,NSW,1976,"Lake George, New South Wales 1976",https://www.yowiehunters.com.au/new-south-wales/1855-lake-george-new-south-wales-1976,Lake George,modern_1970_present
inserted,505,,QLD,2012,"Woolooga, Queensland 2012",https://www.yowiehunters.com.au/queensland/2113-woolooga-queensland-2012,Woolooga,modern_1970_present
inserted,506,,NSW,1999,"Lake Macquarie, New South Wales 1999",https://www.yowiehunters.com.au/new-south-wales/1407-lake-macquarie-new-south-wales-1999,Lake Macquarie,modern_1970_present
inserted,507,,QLD,2022,"Woolooga, Queensland 2022",https://www.yowiehunters.com.au/queensland/2257-wonga-queensland-2022,Woolooga,modern_1970_present
inserted,508,,NSW,1995,"Leura, New South Wales 1995",https://www.yowiehunters.com.au/new-south-wales/1409-leura-new-south-wales-1995,Leura,modern_1970_present
inserted,509,,QLD,1965,"Wyandra, Queensland 1965",https://www.yowiehunters.com.au/queensland/1343-wyandra-qld-1965,Wyandra,expansion_1876_1969
inserted,510,,NSW,2009,"Leura, New South Wales 2009",https://www.yowiehunters.com.au/new-south-wales/1907-leura-new-south-wales-2009,Leura,modern_1970_present
