round_id,record_id,year,title,source_name,figure,url,verified_places,state_territories,broad_regions,location_precision,has_uncertain_locations,locations_json,location_evidence,needs_location_review,notes
public_round_002,65,2007,"Barmah Forest (Murray River), Victoria 2007",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/2188-barmah-forest-murray-river-victoria-2007,"Barmah Forest, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Barmah Forest, Victoria ( Murray River )"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Barmah Forest, VIC"", ""region"": ""Barmah Forest"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Barmah Forest, VIC: Barmah Forest, Victoria ( Murray River )",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,66,2007,"Nowa Nowa, Victoria 2007",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1258-nowa-nowa-vic-2007,"Nowa Nowa, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Nowa Nowa, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Nowa Nowa, VIC"", ""region"": ""Nowa Nowa"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Nowa Nowa, VIC: Nowa Nowa, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,127,2007,"Hartley, New South Wales 2007",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1617-hartley-new-south-wales-2007,"Hartley, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Hartley, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Hartley, NSW"", ""region"": ""Hartley"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Hartley, NSW: Hartley, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,190,2007,"Alpha, Queensland 2007",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1594-alpha-queensland-2007,"Alpha, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Alpha, Queensland (West of Rockhampton)"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Alpha, QLD"", ""region"": ""Alpha"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Alpha, QLD: Alpha, Queensland (West of Rockhampton)",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,191,2007,Uki Qld 2007,Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1342-uki-qld-2007,"Uki, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Uki, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Uki, QLD"", ""region"": ""Uki"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Uki, QLD: Uki, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,19,2008,"Greenbushes, Western Australia 2008",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/western-australia/2030-greenbushes-western-australia-2008,"Greenbushes, WA",WA,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Greenbushes, Western Australia"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Greenbushes, WA"", ""region"": ""Greenbushes"", ""state_territory"": ""WA"", ""verification_status"": ""source_named_place_needs_geocode""}]","Greenbushes, WA: Greenbushes, Western Australia",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,67,2008,"Redbank, Victoria 2008 (2)",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1971-redbank-victoria-2008-2,"Redbank, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Redbank, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Redbank, VIC"", ""region"": ""Redbank"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Redbank, VIC: Redbank, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,68,2008,"Robinvale, Victoria 2008",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1666-robinvale-victoria-2008,"Robinvale, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Robinvale, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Robinvale, VIC"", ""region"": ""Robinvale"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Robinvale, VIC: Robinvale, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,128,2008,"Bongil Bongil, New South Wales 2008",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/2010-bongil-bongil-new-south-wales-2008,"Bongil Bongil National Park, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Bongil Bongil National Park, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Bongil Bongil National Park, NSW"", ""region"": ""Bongil Bongil National Park"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Bongil Bongil National Park, NSW: Bongil Bongil National Park, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,192,2008,"Leyburn, Queensland 2008",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1816-leyburn-queensland-2008,"Leyburn, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Leyburn, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Leyburn, QLD"", ""region"": ""Leyburn"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Leyburn, QLD: Leyburn, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,129,2009,"Coonabarabran, New South Wales 2009",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1375-coonabarabran-new-south-wales-2009,"Coonabarabran, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Coonabarabran, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Coonabarabran, NSW"", ""region"": ""Coonabarabran"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Coonabarabran, NSW: Coonabarabran, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,193,2009,"Kilkivan, Queensland 2009",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1847-kilkivan-queensland-2009,"Kilkivan, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Kilkivan, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Kilkivan, QLD"", ""region"": ""Kilkivan"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Kilkivan, QLD: Kilkivan, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,69,2010,"Aberfeldy, Victoria 2010",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1571-aberfeldie-victoria-2010,"Aberfeldy, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Aberfeldy, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Aberfeldy, VIC"", ""region"": ""Aberfeldy"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Aberfeldy, VIC: Aberfeldy, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,70,2010,"Briagolong, Victoria 2010",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1619-briagolong-victoria-2010-2,"Briagolong, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Briagolong, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Briagolong, VIC"", ""region"": ""Briagolong"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Briagolong, VIC: Briagolong, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,130,2010,"Broken Hill, New South Wales 2010",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1363-broken-hill-new-south-wales-2010,"Broken Hill, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Broken Hill (Silver City Hwy), New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Broken Hill, NSW"", ""region"": ""Broken Hill"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Broken Hill, NSW: Broken Hill (Silver City Hwy), New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,131,2010,"Macquarie Pass - Robertson, New South Wales 2010",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/2183-macquarie-pass-new-south-wales-2010,"Macquarie Pass, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Macquarie Pass, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Macquarie Pass, NSW"", ""region"": ""Macquarie Pass"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Macquarie Pass, NSW: Macquarie Pass, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,194,2010,"Eumundi - Yandina, Queensland 2010",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/2221-eumundi-yandina-queensland-2010,"Eumundi-Yandina, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Eumundi-Yandina Qld"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Eumundi-Yandina, QLD"", ""region"": ""Eumundi-Yandina"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Eumundi-Yandina, QLD: Eumundi-Yandina Qld",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,195,2010,"Oak Beach, Queensland 2010",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/2125-oak-beach-queensland-2010,"Oak Beach, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Oak Beach, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Oak Beach, QLD"", ""region"": ""Oak Beach"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Oak Beach, QLD: Oak Beach, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,20,2011,"Donnybrook, Western Australia 2011",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/western-australia/1676-donnybrook-western-australia-2011,"Donnybrook, WA",WA,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Donnybrook, Western Australia"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Donnybrook, WA"", ""region"": ""Donnybrook"", ""state_territory"": ""WA"", ""verification_status"": ""source_named_place_needs_geocode""}]","Donnybrook, WA: Donnybrook, Western Australia",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,21,2011,"Mandurah, Western Australia 2011",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/western-australia/1831-mandurah-western-australia-2011,"Mandurah, WA",WA,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Mandurah, Western Australia"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Mandurah, WA"", ""region"": ""Mandurah"", ""state_territory"": ""WA"", ""verification_status"": ""source_named_place_needs_geocode""}]","Mandurah, WA: Mandurah, Western Australia",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,71,2011,"Bendigo (area), Victoria 2011",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1548-bendigo-area-victoria-2011,"Bendigo, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Bendigo (North West - witness requests not to disclose)"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Bendigo, VIC"", ""region"": ""Bendigo"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Bendigo, VIC: Bendigo (North West - witness requests not to disclose)",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,72,2011,"Falls Creek, Victoria 2011",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1585-falls-creek-victoria-2011,"Falls Creek, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Falls Creek"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Falls Creek, VIC"", ""region"": ""Falls Creek"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Falls Creek, VIC: Falls Creek",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,73,2011,"Yarra Valley, Victoria 2011",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1570-yarra-valley-victoria-2011,"Yarra Valley, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Yarra Valley, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Yarra Valley, VIC"", ""region"": ""Yarra Valley"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Yarra Valley, VIC: Yarra Valley, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,132,2011,"Watagans, New South Wales 2010",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1610-watigans-new-south-wales-2010-sp-19461,"Watagans, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Watagans, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Watagans, NSW"", ""region"": ""Watagans"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Watagans, NSW: Watagans, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,133,2011,"Dorrigo, New South Wales 2011",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1840-dorrigo-queensland-2011,"Dorrigo, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Dorrigo"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Dorrigo, NSW"", ""region"": ""Dorrigo"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Dorrigo, NSW: Dorrigo",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,134,2011,"Wentworth Falls, New South Wales 2011",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1563-wentworth-falls-new-south-wales-2011,"Wentworth Falls, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Wentworth Falls, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Wentworth Falls, NSW"", ""region"": ""Wentworth Falls"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Wentworth Falls, NSW: Wentworth Falls, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,196,2011,"Koumala Range, Queensland 2011",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1575-koumala-range-queensland-2011,"Koumala Range, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Koumala Range, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Koumala Range, QLD"", ""region"": ""Koumala Range"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Koumala Range, QLD: Koumala Range, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,135,2012,"Munmorah, New South Wales 2012",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1827-munmorah-new-south-wales-2012,"Munmorah State Conservation Park, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Munmorah State Conservation Park, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Munmorah State Conservation Park, NSW"", ""region"": ""Munmorah State Conservation Park"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Munmorah State Conservation Park, NSW: Munmorah State Conservation Park, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,197,2012,"Miriam Vale, Queensland 2012",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1591-miriam-vale-queensland-2012,"Miriam Vale, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Miriam Vale, Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Miriam Vale, QLD"", ""region"": ""Miriam Vale"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Miriam Vale, QLD: Miriam Vale, Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,74,2013,"Bemm River, Victoria 2013",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/2095-bemm-river-victoria-2013,"Bemm River, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Bemm River, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Bemm River, VIC"", ""region"": ""Bemm River"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Bemm River, VIC: Bemm River, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,75,2013,"Healesville, Victoria 2013",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/victoria/1677-healesville-victoria-2013,"Healesville, VIC",VIC,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Healesville, Victoria"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Healesville, VIC"", ""region"": ""Healesville"", ""state_territory"": ""VIC"", ""verification_status"": ""source_named_place_needs_geocode""}]","Healesville, VIC: Healesville, Victoria",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,136,2013,"Wingello, New South Wales 2012",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1664-wingello-new-south-wales-2012,"Wingello, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Wingello, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Wingello, NSW"", ""region"": ""Wingello"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Wingello, NSW: Wingello, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,137,2013,"Hawkesburry River, New South Wales 2013",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1622-hawkesburry-river-new-south-wales-2013,"Hawkesbury River, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Hawkesbury River, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Hawkesbury River, NSW"", ""region"": ""Hawkesbury River"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Hawkesbury River, NSW: Hawkesbury River, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,138,2013,"Parkes, New South Wales 2013",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1618-central-new-south-wales-2013,"Parkes and Central District, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Parkes and Central District, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Parkes and Central District, NSW"", ""region"": ""Parkes and Central District"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Parkes and Central District, NSW: Parkes and Central District, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,139,2013,"Tucabia, New South Wales 2013",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1867-tucabia-new-south-wales-2013,"Tucabia, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Tucabia, New South Wales (Just East of Grafton)"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Tucabia, NSW"", ""region"": ""Tucabia"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Tucabia, NSW: Tucabia, New South Wales (Just East of Grafton)",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,198,2013,"Bribie Island, Queensland 2013",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1656-bribie-island-queensland-2013,"Bribie Island, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Bribie Island, Queensland (Beachmere, Peel Road)"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Bribie Island, QLD"", ""region"": ""Bribie Island"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Bribie Island, QLD: Bribie Island, Queensland (Beachmere, Peel Road)",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,199,2013,"Laidley, Queensland 2013",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1661-laidley-queensland-2013,"Laidley, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Laidley, Queensland (Rosewood-Laidley Road)"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Laidley, QLD"", ""region"": ""Laidley"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Laidley, QLD: Laidley, Queensland (Rosewood-Laidley Road)",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,27,2014,"Wilpena Pound, South Australia 2014",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/south-australia/1805-wilpena-pound-south-australia-2014,"Wilpena Pound, SA",SA,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Wilpena Pound, South Australia (Flinders Ranges)"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Wilpena Pound, SA"", ""region"": ""Wilpena Pound"", ""state_territory"": ""SA"", ""verification_status"": ""source_named_place_needs_geocode""}]","Wilpena Pound, SA: Wilpena Pound, South Australia (Flinders Ranges)",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,140,2014,"Nemingha, New South Wales 2014",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/new-south-wales/1838-nemingha-new-south-wales-2014,"Nemingha, NSW",NSW,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Nemingha, New South Wales"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Nemingha, NSW"", ""region"": ""Nemingha"", ""state_territory"": ""NSW"", ""verification_status"": ""source_named_place_needs_geocode""}]","Nemingha, NSW: Nemingha, New South Wales",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,200,2014,"Deepwater National Park, Queensland 2014",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/queensland/1829-deepwater-national-park-queensland-2014,"Deepwater National Park, QLD",QLD,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Deepwater National Park (Agnes Waters), Queensland"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Deepwater National Park, QLD"", ""region"": ""Deepwater National Park"", ""state_territory"": ""QLD"", ""verification_status"": ""source_named_place_needs_geocode""}]","Deepwater National Park, QLD: Deepwater National Park (Agnes Waters), Queensland",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
public_round_002,28,2015,"Sixth Creek - Adelaide Hills, South Australia 2015",Australian Yowie Research,Yowie,https://www.yowiehunters.com.au/south-australia/1882-sixth-creek-adelaide-hills-south-australia-2015,"Sixth Creek, SA",SA,,verified_place,no,"[{""confidence"": ""high"", ""evidence_text"": ""Sixth Creek - Adelaide Hills, South Australia"", ""location_type"": ""locality"", ""notes"": ""AYR page title/Location field; place is source-stated and awaits geocoding if needed."", ""place_name"": ""Sixth Creek, SA"", ""region"": ""Sixth Creek"", ""state_territory"": ""SA"", ""verification_status"": ""source_named_place_needs_geocode""}]","Sixth Creek, SA: Sixth Creek - Adelaide Hills, South Australia",no,"Human review should confirm whether place is setting, publication place, sighting location, or broad discourse region."
