population_kind,frontend_join_key,record_id,narrative_unit_id,legacy_map_id,location_id,source_name,source_file,title,year,lat,lng,state,source_url,source_stated_place_text,location_role,coordinate_precision,geocode_confidence,review_status,notes
canonical_frontend_public_record,record_id:4592,4592,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Witness sketches: Warwick, Queensland (1997)",1997,-28.21901,152.03438,QLD,https://www.yowiehunters.com.au/witness-sketches,"Warwick, Queensland, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4595,4595,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Witness sketches: Acacia Hills, Northern Territory (1997)",1997,-12.7923,131.125257,NT,https://www.yowiehunters.com.au/witness-sketches,"Acacia Hills, Northern Territory, NT",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4646,4646,,,,Open Library Search API,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Tashi and the ghosts,1997,,,,https://openlibrary.org/works/OL24854650W,,,,,,frontend records row
canonical_frontend_public_record,record_id:4659,4659,,,,Open Library Search API,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,The haunted station,1997,,,,https://openlibrary.org/works/OL45435540W,,,,,,frontend records row
canonical_frontend_public_record,record_id:36,36,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Acacia Hills & Humpty Doo, Northern Territory 1998",1998,-12.768419,131.141951,NT,https://www.yowiehunters.com.au/northern-territory/2291-acacia-ridge-humpty-doo-northern-territory-1998,"Acacia Hills, NT",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:37,37,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Adelaide River, Northern Territory 1998",1998,-13.2387657,131.1070072,NT,https://www.yowiehunters.com.au/northern-territory/267-adelaide-river-1998,"Adelaide River, NT",reported_place,town,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:38,38,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Tanima Desert, Northern Territory 1998",1998,-19.81,130.32,NT,https://www.yowiehunters.com.au/northern-territory/1242-tanima-desert-nt-1998,"Tanima Desert, NT",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:112,112,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Faulconbridge, New South Wales 1998",1998,-33.7005603,150.535599,NSW,https://www.yowiehunters.com.au/new-south-wales/1385-faulconbridge-new-south-wales-1998,"Faulconbridge, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:113,113,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Mudgee, New South Wales 1998",1998,-32.5980702,149.5886383,NSW,https://www.yowiehunters.com.au/new-south-wales/1424-mudgee-new-south-wales-1998,"Mudgee, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:174,174,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Bribie Island, Queensland 1998",1998,-26.9644799,153.120238,QLD,https://www.yowiehunters.com.au/queensland/1272-bribie-island-qld-1998,"Bribie Island, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:175,175,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Kenilworth, Queensland 1998",1998,-26.6352315,152.6166379,QLD,https://www.yowiehunters.com.au/queensland/1296-kenilworth-qld-1998,"Kenilworth, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:176,176,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Scotchy Pocket, Queensland 1998",1998,-26.0031875,152.522897,QLD,https://www.yowiehunters.com.au/queensland/1294-gunalda-qld-2000,"Scotchy Pocket, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:187,187,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Canarvon Gorge, Queensland 2005",1998,-24.99435,148.3337905,QLD,https://www.yowiehunters.com.au/queensland/1277-canarvon-gorge-qld-1998,"Canarvon Gorge, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:242,242,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Barwon River, New South Wales 1998",1998,-30.0172608,147.8988558,NSW,https://www.yowiehunters.com.au/new-south-wales/1348-barwon-river-new-south-wales-1998,"Barwon River, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:270,270,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Canungra, Queensland 1998",1998,-28.0385865,153.1419128,QLD,https://www.yowiehunters.com.au/queensland/1285-cunungra-qld-1998,"Canungra, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:325,325,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Gatton, Queensland 1998",1998,-27.5615314,152.2791353,QLD,https://www.yowiehunters.com.au/queensland/1288-gatton-qld-1998,"Gatton, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:406,406,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Eden, New South Wales 1998",1998,-37.0640494,149.9035118,NSW,https://www.yowiehunters.com.au/new-south-wales/1381-eden-new-south-wales-1998,"Eden, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:409,409,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Ormeau, Queensland 1998",1998,-27.774813,153.2520815,QLD,https://www.yowiehunters.com.au/queensland/1316-ormeau-qld-1998,"Ormeau, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:411,411,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Ormeau, Queensland 1998",1998,-27.774813,153.2520815,QLD,https://www.yowiehunters.com.au/queensland/1318-ormeau-qld-1998-sp-13220,"Ormeau, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:424,424,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Goonoo Forest, New South Wales 1998",1998,-32.0066667,148.8761111,NSW,https://www.yowiehunters.com.au/new-south-wales/1391-goonoo-forest-new-south-wales-1998,"Goonoo Forest, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:434,434,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Grassy Head / Stuarts Point, New South Wales 1998",1998,-30.7858622,152.9887422,NSW,https://www.yowiehunters.com.au/new-south-wales/2132-grassy-head-stuarts-point-new-south-wales-1998,"Grassy Head / Stuarts Point [Yarriabini National Park], NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:453,453,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Springbrook, Queensland 1998",1998,-28.185749,153.2715593,QLD,https://www.yowiehunters.com.au/queensland/1331-springbrook-qld-1998,"Springbrook, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:455,455,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Springbrook, Queensland 1998",1998,-28.185749,153.2715593,QLD,https://www.yowiehunters.com.au/queensland/1332-springbrook-qld-1998-sp-7529,"Springbrook, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:469,469,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Tin Can Bay, Queensland 1998",1998,-25.8828544,152.9461788,QLD,https://www.yowiehunters.com.au/queensland/1956-tin-can-bay-queensland-1998,"Tin Can Bay, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:480,480,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Keiraville, New South Wales 1998",1998,-34.4092539,150.8729729,NSW,https://www.yowiehunters.com.au/new-south-wales/2068-keiraville-new-south-wales-1998,"Keiraville, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:520,520,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Macquarie Feilds, New South Wales 1998",1998,-33.9904477,150.8849303,NSW,https://www.yowiehunters.com.au/new-south-wales/2046-macquarie-feilds-new-south-wales-1998,"Macquarie Fields, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:587,587,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Taree, New South Wales 1998",1998,-31.912864,152.4608481,NSW,https://www.yowiehunters.com.au/new-south-wales/1450-taree-new-south-wales-1998,"Taree, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:617,617,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Wiangaree, New South Wales 1998",1998,-28.5083827,152.9652769,NSW,https://www.yowiehunters.com.au/new-south-wales/2088-wiangaree-new-south-wales-1998,"Wiangaree, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:623,623,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Woodenbong, New South Wales 1998",1998,-28.3913455,152.6120214,NSW,https://www.yowiehunters.com.au/new-south-wales/1826-woodenbong-new-south-wales-1998,"Woodenbong, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:631,631,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Yanderra, New South Wales 1998",1998,-34.3209918,150.5724825,NSW,https://www.yowiehunters.com.au/new-south-wales/2293-yanderra-new-south-wales-1998,"Yanderra, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:841,841,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1998 - NT News Article,1998,-13.2387657,131.1070072,NT,https://www.yowiehunters.com.au/historical-articles/1513-nt-news-article-1998,"Adelaide River, NT",reported_place,town,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:942,942,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1998 - Northern Territory News,1998,,,NT,https://www.yowiehunters.com.au/media-clips/1702-1998-northern-territory-news,,,,,,frontend records row
canonical_frontend_public_record,record_id:1069,1069,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1998 - What is a Yowie by Colin Groves,1998,,,,https://www.yowiehunters.com.au/historical-articles/1524-what-is-a-yowie-by-colin-groves-1998,,,,,,frontend records row
canonical_frontend_public_record,record_id:4307,4307,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Tanami Desert, Northern Territory 199",1998,-20.0,130.0,NT,https://www.yowiehunters.com.au/northern-territory/1242-tanima-desert-nt-1998,"Tanami Desert, NT",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4311,4311,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Grassy Head / Stuarts Point, New South Wales 1998",1998,-30.809996,152.994649,NSW,https://www.yowiehunters.com.au/new-south-wales/2132-grassy-head-stuarts-point-new-south-wales-1998,"Grassy Head / Stuarts Point, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4323,4323,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Barrington Tops, New South Wales 1998",1998,-32.0233333,151.4844444,NSW,https://www.yowiehunters.com.au/new-south-wales/1818-barrington-tops-new-south-wales-1998,"Barrington Tops, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:4327,4327,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Written reports: Yowie Sighting at Macquarie Feilds, New South Wales 1998",1998,-33.994444,150.8875,NSW,https://www.yowiehunters.com.au/new-south-wales/2046-macquarie-feilds-new-south-wales-1998,"Macquarie Feilds, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4349,4349,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"YouTube reports, interviews: Yowie Sighting (Audio Report #139) at Macquarie Fields, New South Wales (1998)",1998,-33.9904477,150.8849303,NSW,https://www.youtube.com/watch?v=bHqmZIvHg90,"Macquarie Fields, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:4474,4474,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1998 - Northern Territory News,1998,-12.660487,131.338777,NT,https://www.yowiehunters.com.au/media-clips/1702-1998-northern-territory-news,"1998 - Northern Territory News, NT",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4629,4629,,,,Australian Yowie Research state report indexes,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"AYR report index: Acacia Hills & Humpty Doo, Northern Territory 1998",1998,,,NT,https://www.yowiehunters.com.au/northern-territory/2291-acacia-ridge-humpty-doo-northern-territory-1998,,,,,,frontend records row
canonical_frontend_public_record,record_id:61,61,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Wilsons Promontory, Victoria 1999",1999,-38.9567021,146.3514784,VIC,https://www.yowiehunters.com.au/victoria/1265-wilsons-promontory-vic-1999,"Wilsons Promontory, VIC",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:114,114,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Bourke, New South Wales 1999",1999,-29.9960307,145.2940392,NSW,https://www.yowiehunters.com.au/new-south-wales/1359-bourke-new-south-wales-1999,"Bourke, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:115,115,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Mt. Kembla, New South Wales 1999",1999,-34.4421839,150.8067132,NSW,https://www.yowiehunters.com.au/new-south-wales/1423-mt-kembla-new-south-wales-1999,"Mt Kembla, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:116,116,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Leura, New South Wales 2000",1999,-33.7156888,150.3317665,NSW,https://www.yowiehunters.com.au/new-south-wales/1410-leura-new-south-wales-2000,"Leura, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:177,177,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Daisy Hill, Queensland 1999",1999,-27.643611,153.1538113,QLD,https://www.yowiehunters.com.au/queensland/1659-daisy-hill-queensland-1999,"Daisy Hill, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:235,235,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Falls Creek, Victoria 1999",1999,-36.878683,147.2441791,VIC,https://www.yowiehunters.com.au/victoria/1249-falls-creek-vic-1999,"Falls Creek, VIC",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:392,392,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Dargan, New South Wales 1999",1999,-33.4816667,150.2511111,NSW,https://www.yowiehunters.com.au/new-south-wales/2025-dargan-new-south-wales-1999,"Dargan, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:413,413,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Ormeau, Queensland 1999",1999,-27.774813,153.2520815,QLD,https://www.yowiehunters.com.au/queensland/1319-ormeau-qld-1999,"Ormeau, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:478,478,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Katoomba, New South Wales 1999",1999,-33.713759,150.3121633,NSW,https://www.yowiehunters.com.au/new-south-wales/1403-katoomba-new-south-wales-1999,"Katoomba, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:506,506,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Lake Macquarie, New South Wales 1999",1999,-33.0374325,151.5294684,NSW,https://www.yowiehunters.com.au/new-south-wales/1407-lake-macquarie-new-south-wales-1999,"Lake Macquarie, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:522,522,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Medowie, New South Wales 1999",1999,-32.7316667,151.8511111,NSW,https://www.yowiehunters.com.au/new-south-wales/1830-medowie-new-south-wales-1999,"Medowie, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:624,624,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Woodford, New South Wales 1999",1999,-33.7349677,150.4810891,NSW,https://www.yowiehunters.com.au/new-south-wales/1471-woodford-new-south-wales-1999,"Woodford, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:842,842,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Night of the Yowie,1999,,,NSW,https://www.yowiehunters.com.au/historical-articles/1604-night-of-the-yowie-1999,,,,,,frontend records row
canonical_frontend_public_record,record_id:843,843,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Yowiehunters News Article,1999,,,QLD,https://www.yowiehunters.com.au/historical-articles/1613-yowiehunters-news-article-1999,,,,,,frontend records row
canonical_frontend_public_record,record_id:844,844,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 (2) - Yowiehunters News Article,1999,,,NSW,https://www.yowiehunters.com.au/historical-articles/1614-yowiehunters-news-article-1999-2,,,,,,frontend records row
canonical_frontend_public_record,record_id:943,943,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Gold Coast Bulletin - 25-08-1999,1999,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/media-clips/2278-1999-gold-coast-bulletin-25-08-1999,"Gold Coast, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:944,944,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Lismore Northern Star Yowie Article,1999,-28.8077608,153.2791883,NSW,https://www.yowiehunters.com.au/media-clips/1772-1999-lismore-northern-star-yowie-article,"Lismore, NSW",reported_place,locality,medium,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:945,945,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Thats Life Magazine Yowie Article,1999,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/media-clips/1787-1999-thats-life-magazine-yowie-article,"Gold Coast, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:1070,1070,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - AYR Interviews Paul Cropper,1999,,,,https://www.yowiehunters.com.au/historical-articles/1533-ayr-interviews-paul-cropper-1999,,,,,,frontend records row
canonical_frontend_public_record,record_id:1090,1090,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,1999 - Take 5 Yowie Article,1999,,,,https://www.yowiehunters.com.au/media-clips/1789-1999-thats-life-magazine-yowie-article-2,,,,,,frontend records row
canonical_frontend_public_record,record_id:1157,1157,,,,Internet Archive,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Aboriginal art of Australia : exploring cultural traditions,1999,,,,https://archive.org/details/aboriginalartofa00finl,,,,,,frontend records row
canonical_frontend_public_record,record_id:3978,3978,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Kimberley's Wedding / Favourite Haunt,1999,-34.8682927,147.5758032,NSW,"https://www.abc.net.au/news/2018-11-23/kimeberleys-wedding-and-favourite-haunt-october-28,-1999/10548734","Monte Cristo Homestead, NSW",apparition_location,exact_site,B,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:4414,4414,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Videos: Retro Look Back of AYR Yowie Investigations in 1999,1999,-28.178333,153.284,QLD,https://www.youtube.com/watch?v=VWC2pzL1Jbc,"1999, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4475,4475,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1999 - Gold Coast Bulletin Yowie Article,1999,-27.789333,153.258867,QLD,https://www.yowiehunters.com.au/media-clips/1790-1999-gold-coast-bulletin-yowie-article,"1999 - Gold Coast Bulletin Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4476,4476,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1999 - Lismore Northern Star Yowie Article,1999,-28.388333,152.6,QLD,https://www.yowiehunters.com.au/media-clips/1772-1999-lismore-northern-star-yowie-article,"1999 - Lismore Northern Star Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4477,4477,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1999 - Take 5 Yowie Article,1999,-31.25,149.265,NSW,https://www.yowiehunters.com.au/media-clips/1789-1999-thats-life-magazine-yowie-article-2,"1999 - Take 5 Yowie Article, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4478,4478,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Reports from newspapers: 1999 - Thats Life Magazine Yowie Article,1999,-28.144789,153.298935,QLD,https://www.yowiehunters.com.au/media-clips/1787-1999-thats-life-magazine-yowie-article,"1999 - Thats Life Magazine Yowie Article, QLD",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4598,4598,,,,Australian Yowie Research / AYR Yowie Reports Map,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Witness sketches: Hazelbrook, New South Wales (1999)",1999,-33.729275,150.456174,NSW,https://www.yowiehunters.com.au/witness-sketches,"Hazelbrook, New South Wales, NSW",source_visible_place,locality,stage_only_public_report_marker,verified_place,frontend records row
canonical_frontend_public_record,record_id:4660,4660,,,,Open Library Search API,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Haunted by the past,1999,,,,https://openlibrary.org/works/OL2243586W,,,,,,frontend records row
canonical_frontend_public_record,record_id:17,17,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Coral Bay, Western Australia 2000",2000,-23.1436752,113.770165,WA,https://www.yowiehunters.com.au/western-australia/1146-coral-bay-2000,"Corel Bay, WA",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:18,18,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Lancedin, Western Australia 2000",2000,-31.0225285,115.3301909,WA,https://www.yowiehunters.com.au/western-australia/2297-lancedin-western-australia-2000,"Lancelin, WA",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:117,117,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Yowrie, New South Wales 2000",2000,-36.3194678,149.7393829,NSW,https://www.yowiehunters.com.au/new-south-wales/1477-yowrie-new-south-wales-2000,"Yowrie, NSW",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:178,178,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Booreen Point, Queensland 2000",2000,-26.2815525,152.984517,QLD,https://www.yowiehunters.com.au/queensland/1271-borren-point-qld-2000,"Booreen Point, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:179,179,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Gayndah, Queensland 2000 (2)",2000,-25.6268775,151.6370233,QLD,https://www.yowiehunters.com.au/queensland/1289-gayndah-qld-2000-2,"Gayndah, QLD",reported_place,locality,high,verified_gazetteer_point,frontend records row
canonical_frontend_public_record,record_id:180,180,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Kilcoy, Queensland 2000",2000,-26.9417175,152.561157,QLD,https://www.yowiehunters.com.au/queensland/1879-kilcoy-queensland-2000,"Kilcoy, QLD",reported_place,town,high,verified_gazetteer_point,frontend records row
