population_kind,frontend_join_key,record_id,narrative_unit_id,legacy_map_id,location_id,source_name,source_file,title,year,lat,lng,state,source_url,source_stated_place_text,location_role,coordinate_precision,geocode_confidence,review_status,notes
canonical_frontend_public_map_row,"record_coord:4077:-31.888903,116.769148",4077,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,figures in Old York Hospital paranormal figures,2022,-31.8889034,116.7691483,WA,https://www.abc.net.au/news/2022-05-19/ghosts-of-york-wa-haunt-locals-tourists/101082076#old-york-hospital,"York, WA",reported_place,town,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4136:-32.047676,115.753984",4136,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,spirits in Fremantle Arts Centre haunted claims,2022,-32.0476763,115.7539837,WA,https://www.abc.net.au/news/2022-05-04/fremantle-lunatic-asylum-womens-home-now-arts-centre/101033894#haunted-claims,"Fremantle Arts Centre, WA",legend_associated_place,exact_site,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4238:-43.153135,147.869400",4238,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Tasmanian cultural heritage curator Elspeth Wishart reflects on a fascinating career,2022,-43.1531346,147.8694003,TAS,https://www.abc.net.au/news/2022-07-14/tasmania-cultural-heritage-curator-elspeth-wishart-career/101218150,"Port Arthur Historic Site, TAS",narrative_setting,exact_site,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4250:-26.365674,152.857472",4250,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Finding true love at the barre,2022,-26.3656737,152.857472,QLD,https://www.abc.net.au/radionational/programs/the-stage-show/aus-ballet-romeo-and-juliet-phantom-of-the-opera-the-mousetrap/14071056,"Majestic Theatre, QLD",apparition_location,exact_site,B,verified_place,frontend map_points row
canonical_frontend_public_map_row,"record_coord:83:-36.625397,147.328317",83,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Mitta Mitta, Victoria 2023",2023,-36.625397,147.3283168,VIC,https://www.yowiehunters.com.au/victoria/2271-mitta-mitta-victoria-2023,"Mitta Mitta, VIC",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:213:-27.375249,152.779019",213,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Mount Nebo, Queensland 2023",2023,-27.3752485,152.7790189,QLD,https://www.yowiehunters.com.au/queensland/2273-mount-nebo-queensland-2023,"Mt Nebo, QLD",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:1019:-28.002373,153.414599",1019,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,2023 - Gold Coast Bulletin Yowie Article 01-10-2023,2023,-28.0023731,153.4145987,QLD,https://www.yowiehunters.com.au/media-clips/2267-2023-gold-coast-bulletin-yowie-article-01-10-2023,"Gold Coast, QLD",reported_place,locality,medium,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3986:-42.785427,147.063622",3986,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,'What is ethical and appropriate?': Should ghost tours be allowed at a former Tasmanian asylum?,2023,-42.7854275,147.0636218,TAS,https://www.abc.net.au/hobart/programs/mornings/should-ghost-tours-be-allowed-at-a-former-tasmanian-asylum/102586408,"Willow Court, TAS",apparition_location,exact_site,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4018:-34.567255,150.321236",4018,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,The stories of Australia's ghosts,2023,-34.5672546,150.3212358,NSW,https://www.abc.net.au/listen/programs/overnights/the-stories-of-australian-ghosts/102927054,"Sutton Forest, NSW",apparition_location,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4029:-27.468962,153.023501",4029,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,The stories of Australia's ghosts,2023,-27.4689623,153.0235009,QLD,https://www.abc.net.au/listen/programs/overnights/the-stories-of-australian-ghosts/102927054,"Brisbane, QLD",apparition_location,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4089:-28.919970,114.717275",4089,,,,National Trust and ABC public pages,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Greenough ghost tour and sleepover,2023,-28.9199695,114.7172748,WA,https://www.nationaltrust.org.au/event/greenough-ghost-tour-sleepover/,"Greenough, WA",apparition_location,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4240:-34.917942,138.584849",4240,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Old Adelaide Gaol gives former-Crows captain the creeps,2023,-34.9179424,138.5848489,SA,https://www.abc.net.au/listen/programs/adelaide-breakfast/adelaide-gaol/102797636,"Adelaide Gaol, SA",apparition_location,exact_site,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:43:-40.900110,144.994700",43,,,,Australian Yowie Research,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,"Christmas Hills Reserve, Tasmania 2024",2024,-40.90011,144.9947,TAS,https://www.yowiehunters.com.au/tasmania/2274-christmas-hills-reserve-tasmania-2024,"Christmas Hills Reserve, TAS",reported_place,locality,high,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:3985:-34.339951,138.915863",3985,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Adelaide - Australia's most haunted town,2024,-34.339951,138.915863,SA,https://www.abc.net.au/listen/programs/adelaide-afternoons/ghost-tours/104542916,"Kapunda, SA",apparition_location,town,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4049:-34.340779,138.915714",4049,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Adelaide - Australia's most haunted town,2024,-34.3407794,138.9157143,SA,https://www.abc.net.au/listen/programs/adelaide-afternoons/ghost-tours/104542916,"North Kapunda Hotel, SA",apparition_location,exact_site,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4050:-34.834275,138.512355",4050,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Thirsty ghosts haunt Port Adelaide's pubs,2024,-34.8342755,138.5123548,SA,https://www.abc.net.au/listen/programs/adelaide-breakfast/haunted-port/104541506,"Port Adelaide, SA",apparition_location,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4052:-34.932460,138.556941",4052,,,,Australian Broadcasting Corporation,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Haunted house sells for record price in Cowandilla,2024,-34.9324599,138.5569406,SA,https://www.abc.net.au/listen/programs/adelaide-breakfast/haunted-house/104084330,"Cowandilla, SA",apparition_location,locality,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4091:-41.439034,147.136768",4091,,,,National Trust and ABC public pages,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Old Zincy and other tall tales: Tasmania's weirdest urban myths,2024,-41.4390338,147.136768,TAS,https://www.abc.net.au/listen/programs/hobart-drive/tasmanian-urban-myths/103995500,"Village Cinemas Launceston, TAS",apparition_location,exact_site,B,verified_gazetteer_point,frontend map_points row
canonical_frontend_public_map_row,"record_coord:4092:-41.094511,146.024731",4092,,,,National Trust and ABC public pages,/Users/jarlgiovanni/Desktop/bigfoot_research/public/data/frontend-data.json,Old Zincy and other tall tales: Tasmania's weirdest urban myths,2024,-41.0945112,146.024731,TAS,https://www.abc.net.au/listen/programs/hobart-drive/tasmanian-urban-myths/103995500,"Sulphur Creek, TAS",apparition_location,locality,B,verified_gazetteer_point,frontend map_points row
