record_id,narrative_unit_id,candidate_id,existing_source_name,existing_source_url,inferred_discovery_source_name,inferred_access_source_name,inferred_original_source_name,inferred_evidence_source_name,inferred_evidence_source_tier,source_chain_score,machine_bucket,hard_fail_reasons,machine_recommendation,machine_confidence,reviewer_decision,reviewer_notes
3407,3190,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"devil in The Aborigines of Victoria, volume 1","devil in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3408,3191,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3409,3192,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3410,3193,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3411,3194,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3412,3195,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"supernatural in The Aborigines of Victoria, volume 1","supernatural in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3413,3196,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3414,3197,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3415,3198,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3416,3199,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3417,3200,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"supernatural in The Aborigines of Victoria, volume 1","supernatural in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3418,3201,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3419,3202,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3420,3203,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"ghosts in The Aborigines of Victoria, volume 1","ghosts in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3421,3204,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3422,3205,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3423,3206,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3424,3207,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3425,3208,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3426,3209,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3427,3210,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"ghosts in The Aborigines of Victoria, volume 1","ghosts in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3428,3211,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"devil in The Aborigines of Victoria, volume 1","devil in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3429,3212,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3430,3213,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3431,3214,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"giant in The Aborigines of Victoria, volume 1","giant in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3432,3215,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3433,3216,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3434,3217,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"devil in The Aborigines of Victoria, volume 1","devil in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3435,3218,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"devil in The Aborigines of Victoria, volume 1","devil in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3436,3219,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"devil in The Aborigines of Victoria, volume 1","devil in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3437,3220,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3438,3221,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3439,3222,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3440,3223,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"ghost in The Aborigines of Victoria, volume 1","ghost in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3441,3224,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3442,3225,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3443,3226,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3444,3227,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"supernatural in The Aborigines of Victoria, volume 1","supernatural in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3445,3228,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3446,3229,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"devil in The Aborigines of Victoria, volume 1","devil in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3447,3230,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"supernatural in The Aborigines of Victoria, volume 1","supernatural in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3448,3231,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3449,3232,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3450,3233,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"ghost in The Aborigines of Victoria, volume 1","ghost in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3451,3234,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3452,3235,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"devil in The Aborigines of Victoria, volume 1","devil in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3453,3236,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3454,3237,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3455,3238,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3456,3239,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3457,3240,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3458,3241,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3459,3242,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3460,3243,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3461,3244,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"wizard in The Aborigines of Victoria, volume 1","wizard in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3462,3245,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirits in The Aborigines of Victoria, volume 1","spirits in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
3463,3246,,"The Aborigines of Victoria, volume 1; R. Brough Smyth",https://archive.org/download/aboriginesofvict01smyt/aboriginesofvict01smyt_hocr_searchtext.txt.gz,,Internet Archive,"spirit in The Aborigines of Victoria, volume 1","spirit in The Aborigines of Victoria, volume 1",D,80,GREEN_D_DECOMPOSED,,GREEN_D_DECOMPOSED,0.80,,
